Name,Description,Organism
hap1_33267_consensus,"Sebastes ciliatus voucher UW043242-#27 D-loop, partial sequence; mitochondrial",Sebastes ciliatus
hap8_33568_consensus,"Sebastes ciliatus voucher UW043242-#27 D-loop, partial sequence; mitochondrial",Sebastes ciliatus
hap9_33552_consensus,"Sebastes ciliatus voucher UW043242-#27 D-loop, partial sequence; mitochondrial",Sebastes ciliatus
hap10_33268_consensus,"Sebastes ciliatus voucher UW043242-#27 D-loop, partial sequence; mitochondrial",Sebastes ciliatus
hap12_33579_consensus,"Sebastes ciliatus voucher UW043242-#27 D-loop, partial sequence; mitochondrial",Sebastes ciliatus
hap2_31181_consensus,"Sebastes polyspinis voucher UW:150635 mitochondrion, complete genome",Sebastes polyspinis
hap3_31089_consensus,"Sebastes polyspinis voucher UW:150635 mitochondrion, complete genome",Sebastes polyspinis
hap4_31194_consensus,"Sebastes polyspinis voucher UW:150635 mitochondrion, complete genome",Sebastes polyspinis
hap5_31192_consensus,"Sebastes polyspinis voucher UW:150635 mitochondrion, complete genome",Sebastes polyspinis
hap6_ABLG9500_consensus,"Sebastes polyspinis voucher UW:150635 mitochondrion, complete genome",Sebastes polyspinis
hap7_31214_consensus,"Sebastes variabilis mitochondrial DNA, D-loop, partial sequence, specimen_voucher: NSMT:P76226",Sebastes variabilis
hap11_31157_consensus,"Sebastes variabilis mitochondrial DNA, D-loop, partial sequence, specimen_voucher: NSMT:P76226",Sebastes variabilis
